ID,DATE,CURRENCY,"PX_LAST(dates=RANGE(2010-01-01,2022-03-01))"
SPSB MK Equity,2015-07-10,MYR,2.93188448
SPSB MK Equity,2015-07-11,MYR,
SPSB MK Equity,2015-07-12,MYR,
SPSB MK Equity,2015-07-13,MYR,2.93188448
SPSB MK Equity,2015-07-14,MYR,3.0000678400000003
SPSB MK Equity,2015-07-15,MYR,3.00980832
SPSB MK Equity,2015-07-16,MYR,2.96110592
SPSB MK Equity,2015-07-17,MYR,
SPSB MK Equity,2015-07-18,MYR,
SPSB MK Equity,2015-07-19,MYR,
SPSB MK Equity,2015-07-20,MYR,3.0000678400000003
SPSB MK Equity,2015-07-21,MYR,2.9708464
SPSB MK Equity,2015-07-22,MYR,3.10721312
SPSB MK Equity,2015-07-23,MYR,3.13643456
SPSB MK Equity,2015-07-24,MYR,3.1656560000000002
SPSB MK Equity,2015-07-25,MYR,
SPSB MK Equity,2015-07-26,MYR,
SPSB MK Equity,2015-07-27,MYR,3.1656560000000002
SPSB MK Equity,2015-07-28,MYR,3.1169536000000004
SPSB MK Equity,2015-07-29,MYR,3.02928928
SPSB MK Equity,2015-07-30,MYR,2.9708464
SPSB MK Equity,2015-07-31,MYR,2.9708464
SPSB MK Equity,2015-08-01,MYR,
SPSB MK Equity,2015-08-02,MYR,
SPSB MK Equity,2015-08-03,MYR,2.94162496
SPSB MK Equity,2015-08-04,MYR,3.04877024
SPSB MK Equity,2015-08-05,MYR,3.0974726400000003
SPSB MK Equity,2015-08-06,MYR,3.0195488000000004
SPSB MK Equity,2015-08-07,MYR,3.0682512
SPSB MK Equity,2015-08-08,MYR,
SPSB MK Equity,2015-08-09,MYR,
SPSB MK Equity,2015-08-10,MYR,2.9124035200000002
SPSB MK Equity,2015-08-11,MYR,2.9124035200000002
SPSB MK Equity,2015-08-12,MYR,2.9124035200000002
SPSB MK Equity,2015-08-13,MYR,2.98058688
SPSB MK Equity,2015-08-14,MYR,2.93188448
SPSB MK Equity,2015-08-15,MYR,
SPSB MK Equity,2015-08-16,MYR,
SPSB MK Equity,2015-08-17,MYR,2.94162496
SPSB MK Equity,2015-08-18,MYR,2.94162496
SPSB MK Equity,2015-08-19,MYR,2.93188448
SPSB MK Equity,2015-08-20,MYR,2.93188448
SPSB MK Equity,2015-08-21,MYR,2.9221440000000003
SPSB MK Equity,2015-08-22,MYR,
SPSB MK Equity,2015-08-23,MYR,
SPSB MK Equity,2015-08-24,MYR,2.9124035200000002
SPSB MK Equity,2015-08-25,MYR,2.88318208
SPSB MK Equity,2015-08-26,MYR,2.9221440000000003
SPSB MK Equity,2015-08-27,MYR,2.9708464
SPSB MK Equity,2015-08-28,MYR,3.00980832
SPSB MK Equity,2015-08-29,MYR,
SPSB MK Equity,2015-08-30,MYR,
SPSB MK Equity,2015-08-31,MYR,
SPSB MK Equity,2015-09-01,MYR,3.08773216
SPSB MK Equity,2015-09-02,MYR,3.0974726400000003
SPSB MK Equity,2015-09-03,MYR,3.0779916800000002
SPSB MK Equity,2015-09-04,MYR,3.0682512
SPSB MK Equity,2015-09-05,MYR,
SPSB MK Equity,2015-09-06,MYR,
SPSB MK Equity,2015-09-07,MYR,3.05851072
SPSB MK Equity,2015-09-08,MYR,3.0682512
SPSB MK Equity,2015-09-09,MYR,3.0779916800000002
SPSB MK Equity,2015-09-10,MYR,3.0682512
SPSB MK Equity,2015-09-11,MYR,3.0682512
SPSB MK Equity,2015-09-12,MYR,
SPSB MK Equity,2015-09-13,MYR,
SPSB MK Equity,2015-09-14,MYR,3.0682512
SPSB MK Equity,2015-09-15,MYR,3.0779916800000002
SPSB MK Equity,2015-09-16,MYR,
SPSB MK Equity,2015-09-17,MYR,3.19487744
SPSB MK Equity,2015-09-18,MYR,3.08773216
SPSB MK Equity,2015-09-19,MYR,
SPSB MK Equity,2015-09-20,MYR,
SPSB MK Equity,2015-09-21,MYR,3.1169536000000004
SPSB MK Equity,2015-09-22,MYR,3.12669408
SPSB MK Equity,2015-09-23,MYR,3.15591552
SPSB MK Equity,2015-09-24,MYR,
SPSB MK Equity,2015-09-25,MYR,3.19487744
SPSB MK Equity,2015-09-26,MYR,
SPSB MK Equity,2015-09-27,MYR,
SPSB MK Equity,2015-09-28,MYR,3.1656560000000002
SPSB MK Equity,2015-09-29,MYR,3.14617504
SPSB MK Equity,2015-09-30,MYR,3.0682512
SPSB MK Equity,2015-10-01,MYR,3.14617504
SPSB MK Equity,2015-10-02,MYR,3.17539648
SPSB MK Equity,2015-10-03,MYR,
SPSB MK Equity,2015-10-04,MYR,
SPSB MK Equity,2015-10-05,MYR,3.14617504
SPSB MK Equity,2015-10-06,MYR,3.13643456
SPSB MK Equity,2015-10-07,MYR,3.15591552
SPSB MK Equity,2015-10-08,MYR,3.14617504
SPSB MK Equity,2015-10-09,MYR,3.1656560000000002
SPSB MK Equity,2015-10-10,MYR,
SPSB MK Equity,2015-10-11,MYR,
SPSB MK Equity,2015-10-12,MYR,3.19487744
SPSB MK Equity,2015-10-13,MYR,3.1656560000000002
SPSB MK Equity,2015-10-14,MYR,
SPSB MK Equity,2015-10-15,MYR,3.18513696
SPSB MK Equity,2015-10-16,MYR,3.22409888
SPSB MK Equity,2015-10-17,MYR,
SPSB MK Equity,2015-10-18,MYR,
SPSB MK Equity,2015-10-19,MYR,3.15591552
SPSB MK Equity,2015-10-20,MYR,3.2630608000000003
SPSB MK Equity,2015-10-21,MYR,3.22409888
SPSB MK Equity,2015-10-22,MYR,3.28254176
SPSB MK Equity,2015-10-23,MYR,3.27280128
SPSB MK Equity,2015-10-24,MYR,
SPSB MK Equity,2015-10-25,MYR,
SPSB MK Equity,2015-10-26,MYR,3.27280128
SPSB MK Equity,2015-10-27,MYR,3.2338393599999997
SPSB MK Equity,2015-10-28,MYR,3.2338393599999997
SPSB MK Equity,2015-10-29,MYR,3.20461792
SPSB MK Equity,2015-10-30,MYR,3.2143584
SPSB MK Equity,2015-10-31,MYR,
SPSB MK Equity,2015-11-01,MYR,
SPSB MK Equity,2015-11-02,MYR,3.2143584
SPSB MK Equity,2015-11-03,MYR,3.22409888
SPSB MK Equity,2015-11-04,MYR,3.22409888
SPSB MK Equity,2015-11-05,MYR,3.24357984
SPSB MK Equity,2015-11-06,MYR,3.2338393599999997
SPSB MK Equity,2015-11-07,MYR,
SPSB MK Equity,2015-11-08,MYR,
SPSB MK Equity,2015-11-09,MYR,3.2630608000000003
SPSB MK Equity,2015-11-10,MYR,
SPSB MK Equity,2015-11-11,MYR,3.27280128
SPSB MK Equity,2015-11-12,MYR,3.3117632
SPSB MK Equity,2015-11-13,MYR,3.1656560000000002
SPSB MK Equity,2015-11-14,MYR,
SPSB MK Equity,2015-11-15,MYR,
SPSB MK Equity,2015-11-16,MYR,3.1656560000000002
SPSB MK Equity,2015-11-17,MYR,3.1169536000000004
SPSB MK Equity,2015-11-18,MYR,3.13643456
SPSB MK Equity,2015-11-19,MYR,3.13643456
SPSB MK Equity,2015-11-20,MYR,3.12669408
SPSB MK Equity,2015-11-21,MYR,
SPSB MK Equity,2015-11-22,MYR,
SPSB MK Equity,2015-11-23,MYR,3.12669408
SPSB MK Equity,2015-11-24,MYR,3.0682512
SPSB MK Equity,2015-11-25,MYR,3.1169536000000004
SPSB MK Equity,2015-11-26,MYR,3.1169536000000004
SPSB MK Equity,2015-11-27,MYR,3.1169536000000004
SPSB MK Equity,2015-11-28,MYR,
SPSB MK Equity,2015-11-29,MYR,
SPSB MK Equity,2015-11-30,MYR,3.14617504
SPSB MK Equity,2015-12-01,MYR,3.10721312
SPSB MK Equity,2015-12-02,MYR,3.0974726400000003
SPSB MK Equity,2015-12-03,MYR,3.0974726400000003
SPSB MK Equity,2015-12-04,MYR,3.0974726400000003
SPSB MK Equity,2015-12-05,MYR,
SPSB MK Equity,2015-12-06,MYR,
SPSB MK Equity,2015-12-07,MYR,3.12669408
SPSB MK Equity,2015-12-08,MYR,3.0974726400000003
SPSB MK Equity,2015-12-09,MYR,3.04877024
SPSB MK Equity,2015-12-10,MYR,3.0195488000000004
SPSB MK Equity,2015-12-11,MYR,2.9903273599999998
SPSB MK Equity,2015-12-12,MYR,
SPSB MK Equity,2015-12-13,MYR,
SPSB MK Equity,2015-12-14,MYR,3.02928928
SPSB MK Equity,2015-12-15,MYR,3.02928928
SPSB MK Equity,2015-12-16,MYR,3.03902976
SPSB MK Equity,2015-12-17,MYR,3.02928928
SPSB MK Equity,2015-12-18,MYR,3.04877024
SPSB MK Equity,2015-12-19,MYR,
SPSB MK Equity,2015-12-20,MYR,
SPSB MK Equity,2015-12-21,MYR,3.0779916800000002
SPSB MK Equity,2015-12-22,MYR,3.0682512
SPSB MK Equity,2015-12-23,MYR,3.12669408
SPSB MK Equity,2015-12-24,MYR,
SPSB MK Equity,2015-12-25,MYR,
SPSB MK Equity,2015-12-26,MYR,
SPSB MK Equity,2015-12-27,MYR,
SPSB MK Equity,2015-12-28,MYR,3.1169536000000004
SPSB MK Equity,2015-12-29,MYR,
SPSB MK Equity,2015-12-30,MYR,3.0682512
SPSB MK Equity,2015-12-31,MYR,3.1169536000000004
SPSB MK Equity,2016-01-01,MYR,
SPSB MK Equity,2016-01-02,MYR,
SPSB MK Equity,2016-01-03,MYR,
SPSB MK Equity,2016-01-04,MYR,3.0974726400000003
SPSB MK Equity,2016-01-05,MYR,3.12669408
SPSB MK Equity,2016-01-06,MYR,3.0779916800000002
SPSB MK Equity,2016-01-07,MYR,3.10721312
SPSB MK Equity,2016-01-08,MYR,3.03902976
SPSB MK Equity,2016-01-09,MYR,
SPSB MK Equity,2016-01-10,MYR,
SPSB MK Equity,2016-01-11,MYR,3.03902976
SPSB MK Equity,2016-01-12,MYR,3.03902976
SPSB MK Equity,2016-01-13,MYR,3.0682512
SPSB MK Equity,2016-01-14,MYR,3.02928928
SPSB MK Equity,2016-01-15,MYR,3.02928928
SPSB MK Equity,2016-01-16,MYR,
SPSB MK Equity,2016-01-17,MYR,
SPSB MK Equity,2016-01-18,MYR,3.00980832
SPSB MK Equity,2016-01-19,MYR,2.96110592
SPSB MK Equity,2016-01-20,MYR,2.96110592
SPSB MK Equity,2016-01-21,MYR,2.93188448
SPSB MK Equity,2016-01-22,MYR,2.93188448
SPSB MK Equity,2016-01-23,MYR,
SPSB MK Equity,2016-01-24,MYR,
SPSB MK Equity,2016-01-25,MYR,
SPSB MK Equity,2016-01-26,MYR,2.8734416
SPSB MK Equity,2016-01-27,MYR,2.84422016
SPSB MK Equity,2016-01-28,MYR,2.80525824
SPSB MK Equity,2016-01-29,MYR,2.8247392
SPSB MK Equity,2016-01-30,MYR,
SPSB MK Equity,2016-01-31,MYR,
SPSB MK Equity,2016-02-01,MYR,
SPSB MK Equity,2016-02-02,MYR,2.80525824
SPSB MK Equity,2016-02-03,MYR,2.7565558400000003
SPSB MK Equity,2016-02-04,MYR,2.8247392
SPSB MK Equity,2016-02-05,MYR,2.8734416
SPSB MK Equity,2016-02-06,MYR,
SPSB MK Equity,2016-02-07,MYR,
SPSB MK Equity,2016-02-08,MYR,
SPSB MK Equity,2016-02-09,MYR,
SPSB MK Equity,2016-02-10,MYR,2.7273343999999997
SPSB MK Equity,2016-02-11,MYR,2.76629632
SPSB MK Equity,2016-02-12,MYR,2.74681536
SPSB MK Equity,2016-02-13,MYR,
SPSB MK Equity,2016-02-14,MYR,
SPSB MK Equity,2016-02-15,MYR,2.7565558400000003
SPSB MK Equity,2016-02-16,MYR,2.7760368
SPSB MK Equity,2016-02-17,MYR,2.76629632
SPSB MK Equity,2016-02-18,MYR,2.78577728
SPSB MK Equity,2016-02-19,MYR,2.79551776
SPSB MK Equity,2016-02-20,MYR,
SPSB MK Equity,2016-02-21,MYR,
SPSB MK Equity,2016-02-22,MYR,2.8247392
SPSB MK Equity,2016-02-23,MYR,2.81499872
SPSB MK Equity,2016-02-24,MYR,2.81499872
SPSB MK Equity,2016-02-25,MYR,2.81499872
SPSB MK Equity,2016-02-26,MYR,2.9221440000000003
SPSB MK Equity,2016-02-27,MYR,
SPSB MK Equity,2016-02-28,MYR,
SPSB MK Equity,2016-02-29,MYR,2.9221440000000003
SPSB MK Equity,2016-03-01,MYR,3.00980832
SPSB MK Equity,2016-03-02,MYR,3.00980832
SPSB MK Equity,2016-03-03,MYR,3.0195488000000004
SPSB MK Equity,2016-03-04,MYR,3.0195488000000004
SPSB MK Equity,2016-03-05,MYR,
SPSB MK Equity,2016-03-06,MYR,
SPSB MK Equity,2016-03-07,MYR,3.0195488000000004
SPSB MK Equity,2016-03-08,MYR,3.0195488000000004
SPSB MK Equity,2016-03-09,MYR,2.9221440000000003
SPSB MK Equity,2016-03-10,MYR,2.8734416
SPSB MK Equity,2016-03-11,MYR,2.89292256
SPSB MK Equity,2016-03-12,MYR,
SPSB MK Equity,2016-03-13,MYR,
SPSB MK Equity,2016-03-14,MYR,2.98058688
SPSB MK Equity,2016-03-15,MYR,2.98058688
SPSB MK Equity,2016-03-16,MYR,3.0195488000000004
SPSB MK Equity,2016-03-17,MYR,3.0682512
SPSB MK Equity,2016-03-18,MYR,3.0682512
SPSB MK Equity,2016-03-19,MYR,
SPSB MK Equity,2016-03-20,MYR,
SPSB MK Equity,2016-03-21,MYR,3.04877024
SPSB MK Equity,2016-03-22,MYR,3.0779916800000002
SPSB MK Equity,2016-03-23,MYR,3.0779916800000002
SPSB MK Equity,2016-03-24,MYR,3.13643456
SPSB MK Equity,2016-03-25,MYR,3.10721312
SPSB MK Equity,2016-03-26,MYR,
SPSB MK Equity,2016-03-27,MYR,
SPSB MK Equity,2016-03-28,MYR,3.10721312
SPSB MK Equity,2016-03-29,MYR,
SPSB MK Equity,2016-03-30,MYR,3.04877024
SPSB MK Equity,2016-03-31,MYR,3.04877024
SPSB MK Equity,2016-04-01,MYR,3.0974726400000003
SPSB MK Equity,2016-04-02,MYR,
SPSB MK Equity,2016-04-03,MYR,
SPSB MK Equity,2016-04-04,MYR,3.08773216
SPSB MK Equity,2016-04-05,MYR,3.0974726400000003
SPSB MK Equity,2016-04-06,MYR,3.0974726400000003
SPSB MK Equity,2016-04-07,MYR,3.1169536000000004
SPSB MK Equity,2016-04-08,MYR,3.1169536000000004
SPSB MK Equity,2016-04-09,MYR,
SPSB MK Equity,2016-04-10,MYR,
SPSB MK Equity,2016-04-11,MYR,3.10721312
SPSB MK Equity,2016-04-12,MYR,3.10721312
SPSB MK Equity,2016-04-13,MYR,3.12669408
SPSB MK Equity,2016-04-14,MYR,3.1169536000000004
SPSB MK Equity,2016-04-15,MYR,3.13643456
SPSB MK Equity,2016-04-16,MYR,
SPSB MK Equity,2016-04-17,MYR,
SPSB MK Equity,2016-04-18,MYR,3.15591552
SPSB MK Equity,2016-04-19,MYR,3.14617504
SPSB MK Equity,2016-04-20,MYR,3.22409888
SPSB MK Equity,2016-04-21,MYR,3.2143584
SPSB MK Equity,2016-04-22,MYR,3.20461792
SPSB MK Equity,2016-04-23,MYR,
SPSB MK Equity,2016-04-24,MYR,
SPSB MK Equity,2016-04-25,MYR,3.15591552
SPSB MK Equity,2016-04-26,MYR,3.0779916800000002
SPSB MK Equity,2016-04-27,MYR,3.1169536000000004
SPSB MK Equity,2016-04-28,MYR,3.1656560000000002
SPSB MK Equity,2016-04-29,MYR,3.13643456
SPSB MK Equity,2016-04-30,MYR,
SPSB MK Equity,2016-05-01,MYR,
SPSB MK Equity,2016-05-02,MYR,
SPSB MK Equity,2016-05-03,MYR,3.10721312
SPSB MK Equity,2016-05-04,MYR,3.04877024
SPSB MK Equity,2016-05-05,MYR,3.0974726400000003
SPSB MK Equity,2016-05-06,MYR,3.15591552
SPSB MK Equity,2016-05-07,MYR,
SPSB MK Equity,2016-05-08,MYR,
SPSB MK Equity,2016-05-09,MYR,3.1169536000000004
SPSB MK Equity,2016-05-10,MYR,3.1169536000000004
SPSB MK Equity,2016-05-11,MYR,3.1169536000000004
SPSB MK Equity,2016-05-12,MYR,3.1169536000000004
SPSB MK Equity,2016-05-13,MYR,3.12669408
SPSB MK Equity,2016-05-14,MYR,
SPSB MK Equity,2016-05-15,MYR,
SPSB MK Equity,2016-05-16,MYR,3.1169536000000004
SPSB MK Equity,2016-05-17,MYR,3.0974726400000003
SPSB MK Equity,2016-05-18,MYR,3.1169536000000004
SPSB MK Equity,2016-05-19,MYR,3.0779916800000002
SPSB MK Equity,2016-05-20,MYR,3.0779916800000002
SPSB MK Equity,2016-05-21,MYR,
SPSB MK Equity,2016-05-22,MYR,
SPSB MK Equity,2016-05-23,MYR,3.0779916800000002
SPSB MK Equity,2016-05-24,MYR,3.0974726400000003
SPSB MK Equity,2016-05-25,MYR,3.0779916800000002
SPSB MK Equity,2016-05-26,MYR,3.08773216
SPSB MK Equity,2016-05-27,MYR,3.0682512
SPSB MK Equity,2016-05-28,MYR,
SPSB MK Equity,2016-05-29,MYR,
SPSB MK Equity,2016-05-30,MYR,3.0974726400000003
SPSB MK Equity,2016-05-31,MYR,3.0974726400000003
SPSB MK Equity,2016-06-01,MYR,3.0974726400000003
SPSB MK Equity,2016-06-02,MYR,3.08773216
SPSB MK Equity,2016-06-03,MYR,3.0779916800000002
SPSB MK Equity,2016-06-04,MYR,
SPSB MK Equity,2016-06-05,MYR,
SPSB MK Equity,2016-06-06,MYR,3.02928928
SPSB MK Equity,2016-06-07,MYR,3.02928928
SPSB MK Equity,2016-06-08,MYR,3.0195488000000004
SPSB MK Equity,2016-06-09,MYR,3.0682512
SPSB MK Equity,2016-06-10,MYR,3.08773216
SPSB MK Equity,2016-06-11,MYR,
SPSB MK Equity,2016-06-12,MYR,
SPSB MK Equity,2016-06-13,MYR,
SPSB MK Equity,2016-06-14,MYR,
SPSB MK Equity,2016-06-15,MYR,3.02928928
SPSB MK Equity,2016-06-16,MYR,3.04877024
SPSB MK Equity,2016-06-17,MYR,3.0195488000000004
SPSB MK Equity,2016-06-18,MYR,
SPSB MK Equity,2016-06-19,MYR,
SPSB MK Equity,2016-06-20,MYR,3.08773216
SPSB MK Equity,2016-06-21,MYR,3.1169536000000004
SPSB MK Equity,2016-06-22,MYR,
SPSB MK Equity,2016-06-23,MYR,3.08773216
SPSB MK Equity,2016-06-24,MYR,2.90266304
SPSB MK Equity,2016-06-25,MYR,
SPSB MK Equity,2016-06-26,MYR,
SPSB MK Equity,2016-06-27,MYR,2.93188448
SPSB MK Equity,2016-06-28,MYR,2.93188448
SPSB MK Equity,2016-06-29,MYR,2.9708464
SPSB MK Equity,2016-06-30,MYR,2.8247392
SPSB MK Equity,2016-07-01,MYR,2.8247392
SPSB MK Equity,2016-07-02,MYR,
SPSB MK Equity,2016-07-03,MYR,
SPSB MK Equity,2016-07-04,MYR,2.8247392
SPSB MK Equity,2016-07-05,MYR,2.79551776
SPSB MK Equity,2016-07-06,MYR,
SPSB MK Equity,2016-07-07,MYR,
SPSB MK Equity,2016-07-08,MYR,2.79551776
SPSB MK Equity,2016-07-09,MYR,
SPSB MK Equity,2016-07-10,MYR,
SPSB MK Equity,2016-07-11,MYR,2.79551776
SPSB MK Equity,2016-07-12,MYR,2.74681536
SPSB MK Equity,2016-07-13,MYR,2.84422016
SPSB MK Equity,2016-07-14,MYR,2.90266304
SPSB MK Equity,2016-07-15,MYR,2.90266304
SPSB MK Equity,2016-07-16,MYR,
SPSB MK Equity,2016-07-17,MYR,
SPSB MK Equity,2016-07-18,MYR,2.90266304
SPSB MK Equity,2016-07-19,MYR,2.86370112
SPSB MK Equity,2016-07-20,MYR,2.8734416
SPSB MK Equity,2016-07-21,MYR,2.8734416
SPSB MK Equity,2016-07-22,MYR,2.89292256
SPSB MK Equity,2016-07-23,MYR,
SPSB MK Equity,2016-07-24,MYR,
SPSB MK Equity,2016-07-25,MYR,2.94162496
SPSB MK Equity,2016-07-26,MYR,2.9221440000000003
SPSB MK Equity,2016-07-27,MYR,2.93188448
SPSB MK Equity,2016-07-28,MYR,2.95136544
SPSB MK Equity,2016-07-29,MYR,2.9903273599999998
SPSB MK Equity,2016-07-30,MYR,
SPSB MK Equity,2016-07-31,MYR,
SPSB MK Equity,2016-08-01,MYR,2.9708464
SPSB MK Equity,2016-08-02,MYR,2.94162496
SPSB MK Equity,2016-08-03,MYR,2.98058688
SPSB MK Equity,2016-08-04,MYR,2.96110592
SPSB MK Equity,2016-08-05,MYR,2.9708464
SPSB MK Equity,2016-08-06,MYR,
SPSB MK Equity,2016-08-07,MYR,
SPSB MK Equity,2016-08-08,MYR,2.98058688
SPSB MK Equity,2016-08-09,MYR,3.03902976
SPSB MK Equity,2016-08-10,MYR,3.04877024
SPSB MK Equity,2016-08-11,MYR,3.04877024
SPSB MK Equity,2016-08-12,MYR,3.1169536000000004
SPSB MK Equity,2016-08-13,MYR,
SPSB MK Equity,2016-08-14,MYR,
SPSB MK Equity,2016-08-15,MYR,3.12669408
SPSB MK Equity,2016-08-16,MYR,3.10721312
SPSB MK Equity,2016-08-17,MYR,3.18513696
SPSB MK Equity,2016-08-18,MYR,3.1656560000000002
SPSB MK Equity,2016-08-19,MYR,3.1656560000000002
SPSB MK Equity,2016-08-20,MYR,
SPSB MK Equity,2016-08-21,MYR,
SPSB MK Equity,2016-08-22,MYR,3.1656560000000002
SPSB MK Equity,2016-08-23,MYR,3.1656560000000002
SPSB MK Equity,2016-08-24,MYR,3.17539648
SPSB MK Equity,2016-08-25,MYR,3.14617504
SPSB MK Equity,2016-08-26,MYR,3.17539648
SPSB MK Equity,2016-08-27,MYR,
SPSB MK Equity,2016-08-28,MYR,
SPSB MK Equity,2016-08-29,MYR,3.28254176
SPSB MK Equity,2016-08-30,MYR,3.39942752
SPSB MK Equity,2016-08-31,MYR,
SPSB MK Equity,2016-09-01,MYR,3.22409888
SPSB MK Equity,2016-09-02,MYR,3.24357984
SPSB MK Equity,2016-09-03,MYR,
SPSB MK Equity,2016-09-04,MYR,
SPSB MK Equity,2016-09-05,MYR,3.14617504
SPSB MK Equity,2016-09-06,MYR,3.19487744
SPSB MK Equity,2016-09-07,MYR,3.30202272
SPSB MK Equity,2016-09-08,MYR,3.3409846400000003
SPSB MK Equity,2016-09-09,MYR,3.2338393599999997
SPSB MK Equity,2016-09-10,MYR,
SPSB MK Equity,2016-09-11,MYR,
SPSB MK Equity,2016-09-12,MYR,
SPSB MK Equity,2016-09-13,MYR,3.19487744
SPSB MK Equity,2016-09-14,MYR,3.17539648
SPSB MK Equity,2016-09-15,MYR,3.14617504
SPSB MK Equity,2016-09-16,MYR,
SPSB MK Equity,2016-09-17,MYR,
SPSB MK Equity,2016-09-18,MYR,
SPSB MK Equity,2016-09-19,MYR,3.18513696
SPSB MK Equity,2016-09-20,MYR,3.2338393599999997
SPSB MK Equity,2016-09-21,MYR,3.27280128
SPSB MK Equity,2016-09-22,MYR,3.30202272
SPSB MK Equity,2016-09-23,MYR,3.4578704
SPSB MK Equity,2016-09-24,MYR,
SPSB MK Equity,2016-09-25,MYR,
SPSB MK Equity,2016-09-26,MYR,3.3799465600000005
SPSB MK Equity,2016-09-27,MYR,3.41890848
SPSB MK Equity,2016-09-28,MYR,3.44812992
SPSB MK Equity,2016-09-29,MYR,3.46761088
SPSB MK Equity,2016-09-30,MYR,3.39942752
SPSB MK Equity,2016-10-01,MYR,
SPSB MK Equity,2016-10-02,MYR,
SPSB MK Equity,2016-10-03,MYR,
SPSB MK Equity,2016-10-04,MYR,3.39942752
SPSB MK Equity,2016-10-05,MYR,3.39942752
SPSB MK Equity,2016-10-06,MYR,3.409168
SPSB MK Equity,2016-10-07,MYR,3.38968704
SPSB MK Equity,2016-10-08,MYR,
SPSB MK Equity,2016-10-09,MYR,
SPSB MK Equity,2016-10-10,MYR,3.39942752
SPSB MK Equity,2016-10-11,MYR,3.409168
SPSB MK Equity,2016-10-12,MYR,3.39942752
SPSB MK Equity,2016-10-13,MYR,3.409168
SPSB MK Equity,2016-10-14,MYR,3.409168
SPSB MK Equity,2016-10-15,MYR,
SPSB MK Equity,2016-10-16,MYR,
SPSB MK Equity,2016-10-17,MYR,3.409168
SPSB MK Equity,2016-10-18,MYR,3.41890848
SPSB MK Equity,2016-10-19,MYR,3.4286489600000003
SPSB MK Equity,2016-10-20,MYR,3.41890848
SPSB MK Equity,2016-10-21,MYR,3.41890848
SPSB MK Equity,2016-10-22,MYR,
SPSB MK Equity,2016-10-23,MYR,
SPSB MK Equity,2016-10-24,MYR,3.409168
SPSB MK Equity,2016-10-25,MYR,3.409168
SPSB MK Equity,2016-10-26,MYR,3.37020608
SPSB MK Equity,2016-10-27,MYR,3.37020608
SPSB MK Equity,2016-10-28,MYR,3.41890848
SPSB MK Equity,2016-10-29,MYR,
SPSB MK Equity,2016-10-30,MYR,
SPSB MK Equity,2016-10-31,MYR,3.409168
SPSB MK Equity,2016-11-01,MYR,3.43838944
SPSB MK Equity,2016-11-02,MYR,3.44812992
SPSB MK Equity,2016-11-03,MYR,3.28254176
SPSB MK Equity,2016-11-04,MYR,3.2630608000000003
SPSB MK Equity,2016-11-05,MYR,
SPSB MK Equity,2016-11-06,MYR,
SPSB MK Equity,2016-11-07,MYR,3.19487744
SPSB MK Equity,2016-11-08,MYR,3.19487744
SPSB MK Equity,2016-11-09,MYR,3.0779916800000002
SPSB MK Equity,2016-11-10,MYR,3.13643456
SPSB MK Equity,2016-11-11,MYR,3.04877024
SPSB MK Equity,2016-11-12,MYR,
SPSB MK Equity,2016-11-13,MYR,
SPSB MK Equity,2016-11-14,MYR,3.03902976
SPSB MK Equity,2016-11-15,MYR,3.1169536000000004
SPSB MK Equity,2016-11-16,MYR,3.03902976
SPSB MK Equity,2016-11-17,MYR,3.0682512
SPSB MK Equity,2016-11-18,MYR,3.1169536000000004
SPSB MK Equity,2016-11-19,MYR,
SPSB MK Equity,2016-11-20,MYR,
SPSB MK Equity,2016-11-21,MYR,3.0779916800000002
SPSB MK Equity,2016-11-22,MYR,3.13643456
SPSB MK Equity,2016-11-23,MYR,3.18513696
SPSB MK Equity,2016-11-24,MYR,3.2143584
SPSB MK Equity,2016-11-25,MYR,3.22409888
SPSB MK Equity,2016-11-26,MYR,
SPSB MK Equity,2016-11-27,MYR,
SPSB MK Equity,2016-11-28,MYR,3.24357984
SPSB MK Equity,2016-11-29,MYR,3.19487744
SPSB MK Equity,2016-11-30,MYR,3.2143584
SPSB MK Equity,2016-12-01,MYR,3.27280128
SPSB MK Equity,2016-12-02,MYR,3.3117632
SPSB MK Equity,2016-12-03,MYR,
SPSB MK Equity,2016-12-04,MYR,
SPSB MK Equity,2016-12-05,MYR,3.3117632
SPSB MK Equity,2016-12-06,MYR,3.3312441600000002
SPSB MK Equity,2016-12-07,MYR,3.24357984
SPSB MK Equity,2016-12-08,MYR,3.2338393599999997
SPSB MK Equity,2016-12-09,MYR,3.2630608000000003
SPSB MK Equity,2016-12-10,MYR,
SPSB MK Equity,2016-12-11,MYR,
SPSB MK Equity,2016-12-12,MYR,
SPSB MK Equity,2016-12-13,MYR,3.2338393599999997
SPSB MK Equity,2016-12-14,MYR,3.19487744
SPSB MK Equity,2016-12-15,MYR,3.19487744
SPSB MK Equity,2016-12-16,MYR,3.20461792
SPSB MK Equity,2016-12-17,MYR,
SPSB MK Equity,2016-12-18,MYR,
SPSB MK Equity,2016-12-19,MYR,3.18513696
SPSB MK Equity,2016-12-20,MYR,3.14617504
SPSB MK Equity,2016-12-21,MYR,3.14617504
SPSB MK Equity,2016-12-22,MYR,3.12669408
SPSB MK Equity,2016-12-23,MYR,3.0682512
SPSB MK Equity,2016-12-24,MYR,
SPSB MK Equity,2016-12-25,MYR,
SPSB MK Equity,2016-12-26,MYR,
SPSB MK Equity,2016-12-27,MYR,3.10721312
SPSB MK Equity,2016-12-28,MYR,3.02928928
